customer_id,first_name,last_name,username,email,gender,birthdate,first_join_date
25875,Febi,Agustina,f2642306-6b30-4091-9570-ea27ea775420,f2642306_6b30_4091_9570_ea27ea775420@startupcampus.id,F,2003-06-10,2018-04-08
7824,Ayu,Hasanah,6798dfb0-671e-4dfc-89e2-7e6e010ae456,6798dfb0_671e_4dfc_89e2_7e6e010ae456@startupcampus.id,F,2008-02-20,2022-03-27
64595,Cinta,Prastuti,7221e588-f30f-4db4-9334-cf27aa5292a8,7221e588_f30f_4db4_9334_cf27aa5292a8@startupcampus.id,F,1993-07-03,2020-10-25
59545,Rudi,Suwarno,ba7436cd-62c2-4362-8709-a9813f22220c,ba7436cd_62c2_4362_8709_a9813f22220c@startupcampus.id,M,2003-11-30,2019-04-27
1799,Kartika,Aryani,5e0b912f-96a1-4277-ae7f-3b49c158cd23,5e0b912f_96a1_4277_ae7f_3b49c158cd23@startupcampus.id,F,1992-03-05,2016-10-16
71401,Dinda,Handayani,680956ad-6100-4185-aeb1-5e93d248dd47,680956ad_6100_4185_aeb1_5e93d248dd47@zakyfoundation.org,F,1994-10-05,2020-09-12
79444,Vera,Pertiwi,8d6b258f-0d42-46b0-b9d0-eea84fc5f2de,8d6b258f_0d42_46b0_b9d0_eea84fc5f2de@startupcampus.id,F,2002-08-29,2017-08-12
10364,Paiman,Mandala,ac7708c0-b817-4056-a972-0569d18216dd,ac7708c0_b817_4056_a972_0569d18216dd@startupcampus.id,M,2002-12-01,2018-11-01
83597,Harja,Rajasa,18e89ba9-0ebd-4604-97b9-c241d56ed13c,18e89ba9_0ebd_4604_97b9_c241d56ed13c@zakyfoundation.org,M,1988-01-19,2021-12-15
26303,Vino,Ramadan,21d06eca-929a-4ddb-a91b-5cd4945453a9,21d06eca_929a_4ddb_a91b_5cd4945453a9@startupcampus.id,M,1993-02-17,2018-02-25
23383,Rahmi,Wastuti,6b75f1a2-18ff-4c6d-89b4-17eebe0efd97,6b75f1a2_18ff_4c6d_89b4_17eebe0efd97@startupcampus.id,F,2007-01-26,2019-12-15
82538,Elvina,Yolanda,bea0b93e-d3d1-4026-bce8-e6516759a9f7,bea0b93e_d3d1_4026_bce8_e6516759a9f7@startupcampus.id,F,1987-10-04,2019-09-07
19065,Salwa,Sudiati,1c5ec347-13a9-4923-80e1-47164b1dc8c9,1c5ec347_13a9_4923_80e1_47164b1dc8c9@startupcampus.id,F,1998-06-11,2020-01-05
44406,Shania,Rahmawati,9918741b-285e-4864-a298-2b812ab4445f,9918741b_285e_4864_a298_2b812ab4445f@startupcampus.id,F,1996-06-08,2018-12-09
74499,Wirda,Halimah,a00f5b3f-9488-4e25-9011-0335fffb20f6,a00f5b3f_9488_4e25_9011_0335fffb20f6@startupcampus.id,F,1997-11-16,2020-11-29
24167,Caturangga,Wibisono,7b5a0722-4646-4f45-8841-cc094d8a4524,7b5a0722_4646_4f45_8841_cc094d8a4524@startupcampus.id,M,2001-10-23,2018-03-01
63599,Olivia,Safitri,4f36133b-bc39-4095-986f-701682cbf01f,4f36133b_bc39_4095_986f_701682cbf01f@startupcampus.id,F,2001-06-22,2021-01-02
31237,Tirtayasa,Sihombing,6959b1b6-83de-40d5-b783-1c8bfceeb944,6959b1b6_83de_40d5_b783_1c8bfceeb944@startupcampus.id,M,2009-05-12,2021-06-26
81321,Niyaga,Nugroho,5f21d1e6-8f89-4f98-b6fb-a6507f83f7cd,5f21d1e6_8f89_4f98_b6fb_a6507f83f7cd@startupcampus.id,M,1994-04-23,2020-07-18
93998,Nova,Fujiati,dd94ff03-0b4e-408e-b663-18d8c2f72460,dd94ff03_0b4e_408e_b663_18d8c2f72460@zakyfoundation.org,F,1994-12-24,2022-07-30
67913,Devi,Usamah,77d7272b-4de2-44d0-a08c-126c2846d47d,77d7272b_4de2_44d0_a08c_126c2846d47d@zakyfoundation.org,F,2002-10-30,2019-07-06
95171,Siska,Rahayu,2590d8f7-81a9-474a-bd97-359b3e8d5eb7,2590d8f7_81a9_474a_bd97_359b3e8d5eb7@zakyfoundation.org,F,2005-06-09,2021-07-10
57593,Dirja,Napitupulu,2417d40c-f339-4891-ba6d-eae925bf2f69,2417d40c_f339_4891_ba6d_eae925bf2f69@startupcampus.id,M,2002-07-11,2021-07-09
65501,Nabila,Yolanda,1ccc2473-e12e-40ec-8464-3397c2024b39,1ccc2473_e12e_40ec_8464_3397c2024b39@zakyfoundation.org,F,1994-07-09,2022-01-16
34053,Laila,Mayasari,e0d17cdb-469d-4afc-8e5f-1955df8eb5cf,e0d17cdb_469d_4afc_8e5f_1955df8eb5cf@zakyfoundation.org,F,2002-07-16,2022-04-09
58302,Rafi,Utama,79f914e8-d4a3-4e9f-842c-0ae8657ba20a,79f914e8_d4a3_4e9f_842c_0ae8657ba20a@startupcampus.id,M,1998-10-15,2017-12-29
12823,Putri,Namaga,c586f0ca-c843-436b-a3c4-61f0ae1f9628,c586f0ca_c843_436b_a3c4_61f0ae1f9628@startupcampus.id,F,1994-05-23,2021-05-26
91583,Bagya,Maheswara,dd084015-02e2-4f54-8d51-85760c5816dd,dd084015_02e2_4f54_8d51_85760c5816dd@startupcampus.id,M,1994-10-02,2017-09-17
87507,Febi,Puspasari,ed1aaa89-5398-4964-80f9-3824cbee568b,ed1aaa89_5398_4964_80f9_3824cbee568b@startupcampus.id,F,2003-04-10,2018-08-26
12191,Yuni,Kuswandari,123c31ea-bb96-42c2-8130-cc51aa1e97eb,123c31ea_bb96_42c2_8130_cc51aa1e97eb@startupcampus.id,F,1991-09-12,2020-10-04
66479,Bella,Oktaviani,db63ba48-7fa5-4e10-a2c4-bef80ddb4be9,db63ba48_7fa5_4e10_a2c4_bef80ddb4be9@startupcampus.id,F,1989-01-28,2018-11-11
85336,Eka,Hartati,8419620c-3061-40ef-a7e5-edd56f3a0f41,8419620c_3061_40ef_a7e5_edd56f3a0f41@startupcampus.id,F,1992-12-17,2017-12-13
65608,Jessica,Rahimah,12d20e09-07b6-4946-9d5e-073093e8d55a,12d20e09_07b6_4946_9d5e_073093e8d55a@startupcampus.id,F,2001-04-12,2020-09-05
86113,Dalima,Wahyuni,0a24beb3-0e29-43bd-8069-04fe42e99289,0a24beb3_0e29_43bd_8069_04fe42e99289@zakyfoundation.org,F,1990-02-16,2018-09-30
18967,Luthfi,Kurniawan,b04b3e08-fc5e-43fe-86f4-33f316ebcc0b,b04b3e08_fc5e_43fe_86f4_33f316ebcc0b@zakyfoundation.org,M,2001-07-13,2021-05-23
95560,Bancar,Mansur,a4389cca-19d0-4bea-8a05-11cdd2db3723,a4389cca_19d0_4bea_8a05_11cdd2db3723@startupcampus.id,M,1993-06-12,2017-09-24
21462,Uchita,Wulandari,43187b9c-d531-4e6b-ace6-24496705cdb2,43187b9c_d531_4e6b_ace6_24496705cdb2@startupcampus.id,F,2002-04-23,2016-09-04
73576,Jamil,Situmorang,5b72a64b-7524-4b3f-9697-4202b4c3bc0e,5b72a64b_7524_4b3f_9697_4202b4c3bc0e@zakyfoundation.org,M,1998-07-01,2016-07-09
2840,Jarwi,Santoso,3435c640-e207-4dba-91e6-f7e575693513,3435c640_e207_4dba_91e6_f7e575693513@startupcampus.id,M,1997-07-03,2021-11-28
16296,Rahmi,Oktaviani,b822c6ed-ba59-4892-b250-0bad31ebecf5,b822c6ed_ba59_4892_b250_0bad31ebecf5@startupcampus.id,F,1993-03-22,2019-01-31
27177,Belinda,Haryanti,bf016f3c-27d8-4fb6-b1ba-bb99aa8289fc,bf016f3c_27d8_4fb6_b1ba_bb99aa8289fc@startupcampus.id,F,1986-02-16,2017-03-04
37307,Widya,Nasyidah,46a4426e-8297-48af-92ce-5709003134b4,46a4426e_8297_48af_92ce_5709003134b4@startupcampus.id,F,2002-04-06,2017-01-08
69955,Gasti,Utami,23b0b270-5f75-436d-99a4-0ebd0e0b3c89,23b0b270_5f75_436d_99a4_0ebd0e0b3c89@startupcampus.id,F,2002-11-18,2021-04-01
1635,Sarah,Rahmawati,fc03a700-dd59-44ae-93b5-bcc5e795018f,fc03a700_dd59_44ae_93b5_bcc5e795018f@zakyfoundation.org,F,2007-03-29,2020-07-11
49664,Rendy,Kusumo,865a3486-e0ef-4a63-bbd6-abbcf4331a46,865a3486_e0ef_4a63_bbd6_abbcf4331a46@startupcampus.id,M,2002-02-25,2021-07-22
24198,Kairav,Salahudin,b6cee6a9-45a0-4780-b642-0375bafe35a8,b6cee6a9_45a0_4780_b642_0375bafe35a8@startupcampus.id,M,1992-03-23,2020-09-06
84906,Sidiq,Sirait,c0e9d0f8-c927-4f0a-841f-983145257e72,c0e9d0f8_c927_4f0a_841f_983145257e72@zakyfoundation.org,M,2000-04-18,2017-06-13
56381,Darmanto,Simanjuntak,31f3b592-012c-4fdf-ac24-6b4df4dab834,31f3b592_012c_4fdf_ac24_6b4df4dab834@zakyfoundation.org,M,2005-01-25,2016-09-11
93879,Ulya,Susanti,790ba6db-0051-4636-9b5c-618910e49071,790ba6db_0051_4636_9b5c_618910e49071@startupcampus.id,F,2004-07-27,2021-02-02
53467,Janet,Purnawati,9089ec02-82ae-41df-9946-c9436a5f7bfb,9089ec02_82ae_41df_9946_c9436a5f7bfb@startupcampus.id,F,2001-10-19,2021-02-21
39660,Shakila,Suryatmi,6563ad05-1062-4fbe-8519-7aac6d0d745e,6563ad05_1062_4fbe_8519_7aac6d0d745e@zakyfoundation.org,F,1993-02-23,2019-08-08
30793,Tira,Melani,ed7b3202-501e-47e2-8d06-d6443bf1544b,ed7b3202_501e_47e2_8d06_d6443bf1544b@zakyfoundation.org,F,2000-02-26,2019-03-03
18809,Marsudi,Permadi,94b1ca8c-efe6-41f9-ab73-c1252515dda7,94b1ca8c_efe6_41f9_ab73_c1252515dda7@startupcampus.id,M,1994-07-27,2022-04-09
39586,Ana,Halimah,7fafeb4e-4412-46f6-8c5b-08f7de53f90e,7fafeb4e_4412_46f6_8c5b_08f7de53f90e@zakyfoundation.org,F,2007-07-31,2020-01-13
97592,Gaiman,Waskita,0bbb313f-b42c-49d0-8100-375f39b3f617,0bbb313f_b42c_49d0_8100_375f39b3f617@startupcampus.id,M,1996-03-19,2022-02-15
24337,Zelaya,Rahayu,51a8af29-0f56-4e34-a705-33f54942e70c,51a8af29_0f56_4e34_a705_33f54942e70c@startupcampus.id,F,2002-01-16,2020-09-01
96523,Martaka,Mandala,44f8717b-33e6-4def-9895-57ca5ed0e035,44f8717b_33e6_4def_9895_57ca5ed0e035@startupcampus.id,M,2001-04-08,2017-07-22
42521,Bagus,Lazuardi,0c0c8c45-e96e-4ac5-b124-f8e61893d278,0c0c8c45_e96e_4ac5_b124_f8e61893d278@startupcampus.id,M,1996-05-27,2017-07-23
20442,Paiman,Sihotang,122536fb-cecf-4246-9f15-09843b9a7267,122536fb_cecf_4246_9f15_09843b9a7267@zakyfoundation.org,M,2004-07-19,2022-04-23
59399,Gabriella,Andriani,d9545625-03f6-4a62-9e65-1586e89d426f,d9545625_03f6_4a62_9e65_1586e89d426f@zakyfoundation.org,F,1994-02-18,2021-08-29
11420,Drajat,Sihombing,f89193f6-108f-4273-bcce-09ad741ff701,f89193f6_108f_4273_bcce_09ad741ff701@startupcampus.id,M,1985-03-12,2018-02-10
47331,Salimah,Wastuti,44699994-dd29-4e46-a1e5-0f67a8a06085,44699994_dd29_4e46_a1e5_0f67a8a06085@startupcampus.id,F,2001-09-08,2017-09-11
3948,Juli,Melani,0ce588d2-cb5f-420b-9df6-dde5febab8e8,0ce588d2_cb5f_420b_9df6_dde5febab8e8@zakyfoundation.org,F,1999-08-13,2021-10-09
82882,Luwar,Habibi,aff9dbfc-e2da-4b3b-9f06-3a015c4873d4,aff9dbfc_e2da_4b3b_9f06_3a015c4873d4@zakyfoundation.org,M,1982-10-27,2022-04-30
59496,Luis,Situmorang,e5473826-3148-452b-827b-0b202e91e45b,e5473826_3148_452b_827b_0b202e91e45b@zakyfoundation.org,M,1993-08-24,2017-01-14
28666,Yunita,Nuraini,aa68c7c3-cb74-4f80-8a9f-6cd87c55d4aa,aa68c7c3_cb74_4f80_8a9f_6cd87c55d4aa@zakyfoundation.org,F,1994-11-08,2017-12-21
26269,Damu,Zulkarnain,c75f1545-d2af-459d-8777-1c3763a23557,c75f1545_d2af_459d_8777_1c3763a23557@startupcampus.id,M,2002-07-18,2021-07-17
25351,Jumari,Rajata,21668262-cd28-4c8b-b5c8-572aad491929,21668262_cd28_4c8b_b5c8_572aad491929@startupcampus.id,M,1999-11-03,2021-01-30
94753,Kayun,Wahyudin,055254f8-5a91-41a0-9005-8c249140239d,055254f8_5a91_41a0_9005_8c249140239d@zakyfoundation.org,M,2000-06-08,2019-12-08
45450,Paulin,Hartati,a3f131d2-09ca-485e-b129-913e993a08c0,a3f131d2_09ca_485e_b129_913e993a08c0@zakyfoundation.org,F,1999-05-15,2017-07-04
31196,Kania,Nuraini,cf90967a-e433-4dd1-89d0-40ff97c50a06,cf90967a_e433_4dd1_89d0_40ff97c50a06@startupcampus.id,F,1991-11-22,2017-10-29
40926,Nugraha,Mangunsong,4d4b15b4-23f0-4245-a6c8-9bbc3958404d,4d4b15b4_23f0_4245_a6c8_9bbc3958404d@startupcampus.id,M,2004-06-24,2019-11-17
20545,Betania,Yulianti,dbba931f-5791-44c9-b8ce-abcad33bee34,dbba931f_5791_44c9_b8ce_abcad33bee34@startupcampus.id,F,1987-01-25,2022-04-23
82819,Labuh,Pratama,233b53b6-e8ce-48b9-9a0f-3f50ee5e9eb5,233b53b6_e8ce_48b9_9a0f_3f50ee5e9eb5@startupcampus.id,M,2009-03-01,2018-11-24
598,Opan,Prasasta,41a3ff0b-8523-4c68-a955-288eaa8c2627,41a3ff0b_8523_4c68_a955_288eaa8c2627@zakyfoundation.org,M,1997-10-16,2021-02-07
24145,Nova,Yulianti,a67b8a8d-e758-4d62-b4de-5ab81c48246f,a67b8a8d_e758_4d62_b4de_5ab81c48246f@startupcampus.id,F,1994-12-23,2021-08-08
39938,Utama,Marbun,4f2c7e54-dc85-4328-8b0f-1825637f0d73,4f2c7e54_dc85_4328_8b0f_1825637f0d73@startupcampus.id,M,1994-08-17,2018-12-08
65299,Rama,Sihotang,6e0a975b-90c1-4486-a57c-16006564e322,6e0a975b_90c1_4486_a57c_16006564e322@startupcampus.id,M,2007-12-19,2020-06-27
15844,Qori,Haryanti,b7eeb380-8cfc-49ad-9bb7-5e2d29b1a52e,b7eeb380_8cfc_49ad_9bb7_5e2d29b1a52e@startupcampus.id,F,2001-05-04,2020-05-13
71442,Nova,Pertiwi,fd61ec4b-3bfb-4f66-813b-df03a739113f,fd61ec4b_3bfb_4f66_813b_df03a739113f@zakyfoundation.org,F,1988-07-23,2022-01-15
41239,Galak,Jailani,f4faf946-5157-432f-b560-975ca3355861,f4faf946_5157_432f_b560_975ca3355861@startupcampus.id,M,1993-03-22,2021-07-24
23506,Zizi,Andriani,f3e4f3c9-ae78-4632-a911-4541df03f426,f3e4f3c9_ae78_4632_a911_4541df03f426@startupcampus.id,F,1994-12-08,2019-01-28
75964,Purwadi,Thamrin,38b16aeb-04fe-436b-99eb-8df707786ddc,38b16aeb_04fe_436b_99eb_8df707786ddc@startupcampus.id,M,1980-06-02,2018-09-23
52127,Mila,Utami,8b2a549d-3b88-4179-aad1-d7bb95c6bbd3,8b2a549d_3b88_4179_aad1_d7bb95c6bbd3@zakyfoundation.org,F,2006-04-30,2018-07-15
48217,Puspa,Anggraini,0b74d468-34d4-456b-a957-0032c06fc1e9,0b74d468_34d4_456b_a957_0032c06fc1e9@startupcampus.id,F,1988-02-10,2020-01-19
14710,Yahya,Gunarto,1a9e304e-102c-43c8-873c-1d549b280129,1a9e304e_102c_43c8_873c_1d549b280129@startupcampus.id,M,2006-07-14,2021-04-01
62511,Indah,Fujiati,96fef00d-f1c1-4d5e-a801-2d77f1520b4d,96fef00d_f1c1_4d5e_a801_2d77f1520b4d@zakyfoundation.org,F,1989-10-15,2019-11-10
28559,Diah,Utami,866dd7d5-96eb-4a05-b6c9-b3567db04d6b,866dd7d5_96eb_4a05_b6c9_b3567db04d6b@zakyfoundation.org,F,1984-08-05,2021-08-01
35522,Zalindra,Mardhiyah,708398b3-da78-433d-af3b-3c02d55ec550,708398b3_da78_433d_af3b_3c02d55ec550@zakyfoundation.org,F,1988-09-02,2019-05-26
39237,Cornelia,Mulyani,eef7cd23-3cc0-40d1-a300-afad91f8506a,eef7cd23_3cc0_40d1_a300_afad91f8506a@startupcampus.id,F,1980-02-12,2017-10-28
62799,Betania,Pertiwi,4fec5142-3755-46e5-ac70-bac4de5d264d,4fec5142_3755_46e5_ac70_bac4de5d264d@startupcampus.id,F,2002-07-28,2019-08-25
18914,Harto,Dongoran,6a4c433c-42a1-483c-8d61-9c2e43ad5897,6a4c433c_42a1_483c_8d61_9c2e43ad5897@startupcampus.id,M,1990-04-25,2020-08-30
98914,Opung,Saptono,583169fe-d236-4375-807a-f6f331d538df,583169fe_d236_4375_807a_f6f331d538df@startupcampus.id,M,2003-03-13,2016-07-13
55230,Cinta,Mayasari,96007b40-2d4b-4ff7-ae5e-767b355a3819,96007b40_2d4b_4ff7_ae5e_767b355a3819@zakyfoundation.org,F,2004-07-18,2017-07-09
40675,Raina,Widiastuti,39dc5ffb-5a63-4f91-a14b-cb445feffaa8,39dc5ffb_5a63_4f91_a14b_cb445feffaa8@zakyfoundation.org,F,1999-07-06,2021-10-02
52399,Paulin,Handayani,89e2127a-1fb5-4d44-ab14-05594e317524,89e2127a_1fb5_4d44_ab14_05594e317524@startupcampus.id,F,1991-10-29,2021-09-11
62735,Karimah,Suryatmi,5bafd834-a11b-4bdd-a9a1-0b03d9ed19de,5bafd834_a11b_4bdd_a9a1_0b03d9ed19de@zakyfoundation.org,F,1984-03-04,2022-07-14
63490,Johan,Rajata,cd6ee42b-5079-4996-8462-af1741399b1e,cd6ee42b_5079_4996_8462_af1741399b1e@zakyfoundation.org,M,1999-08-02,2021-10-31
68096,Kani,Kuswandari,fecf3360-6304-40ad-b12a-41de00db7be3,fecf3360_6304_40ad_b12a_41de00db7be3@zakyfoundation.org,F,2001-07-10,2021-05-25
46096,Ismail,Habibi,5a63ec49-6158-4a76-a3aa-54b9ecd7f216,5a63ec49_6158_4a76_a3aa_54b9ecd7f216@zakyfoundation.org,M,2002-01-18,2017-04-22
62395,Virman,Utama,addbde49-1f2e-4f6c-9189-1fb7f0124447,addbde49_1f2e_4f6c_9189_1fb7f0124447@startupcampus.id,M,1999-12-18,2019-03-30
84533,Yono,Sitorus,34f0cbd4-8c18-42fe-a264-0ab93b5a6c53,34f0cbd4_8c18_42fe_a264_0ab93b5a6c53@zakyfoundation.org,M,1990-04-16,2021-07-31
60837,Ella,Uyainah,6d84bf9c-8d92-4a3e-90a9-5ff762980a37,6d84bf9c_8d92_4a3e_90a9_5ff762980a37@zakyfoundation.org,F,2004-11-18,2019-09-07
53018,Paulin,Pratiwi,d9bc188f-ce96-45b9-b9db-75c51d133174,d9bc188f_ce96_45b9_b9db_75c51d133174@startupcampus.id,F,1991-02-01,2020-08-01
15966,Galang,Kusumo,8930ef8d-7869-4d71-8243-9838ab081e74,8930ef8d_7869_4d71_8243_9838ab081e74@startupcampus.id,M,2003-05-24,2018-07-15
9034,Karsana,Widodo,47e4e738-1f30-4ad7-b344-15c8d7e73af4,47e4e738_1f30_4ad7_b344_15c8d7e73af4@startupcampus.id,M,1997-04-24,2017-10-15
72979,Mulya,Permadi,6c22facb-0ffb-47b8-8b32-e2c64b5fb9ea,6c22facb_0ffb_47b8_8b32_e2c64b5fb9ea@startupcampus.id,M,1991-07-11,2017-04-23
45687,Pia,Yolanda,faf2a6ef-45f7-4d0c-a427-1a974cd68923,faf2a6ef_45f7_4d0c_a427_1a974cd68923@startupcampus.id,F,2001-09-29,2017-09-27
84473,Pranata,Maheswara,17f5a000-da53-46cb-bf19-d301bb64f8bc,17f5a000_da53_46cb_bf19_d301bb64f8bc@startupcampus.id,M,1996-08-20,2018-07-20
64623,Uli,Halimah,34544788-ed9b-4128-a2e4-53e4368c9a0f,34544788_ed9b_4128_a2e4_53e4368c9a0f@zakyfoundation.org,F,1982-07-03,2020-12-27
13776,Kawaca,Sihombing,be2ae121-e678-4d62-a8cc-fe06b4a53e0f,be2ae121_e678_4d62_a8cc_fe06b4a53e0f@zakyfoundation.org,M,1997-10-08,2020-04-17
2082,Febi,Susanti,59ce1c2f-567a-4a46-a95a-d479cee90ff1,59ce1c2f_567a_4a46_a95a_d479cee90ff1@startupcampus.id,F,1996-08-03,2019-10-12
61207,Ilyas,Ardianto,029c9e2b-0c4a-4376-bcc2-d13f6765900a,029c9e2b_0c4a_4376_bcc2_d13f6765900a@startupcampus.id,M,1998-01-29,2019-09-14
51269,Ifa,Winarsih,a4b5021c-7c5e-40eb-bd61-145c144b9443,a4b5021c_7c5e_40eb_bd61_145c144b9443@startupcampus.id,F,1987-11-24,2022-05-14
82647,Ilsa,Hariyah,074ebe4e-2bdf-41fe-9deb-8a6d8ac67909,074ebe4e_2bdf_41fe_9deb_8a6d8ac67909@zakyfoundation.org,F,2003-10-14,2020-12-19
68948,Asirwanda,Wijaya,3cb6e079-8ed5-404c-ae54-25c5185993c6,3cb6e079_8ed5_404c_ae54_25c5185993c6@zakyfoundation.org,M,1990-09-24,2020-07-04
73796,Darmana,Habibi,9024e734-6e95-407f-b404-56e29a222658,9024e734_6e95_407f_b404_56e29a222658@startupcampus.id,M,1995-12-31,2021-07-11
16022,Fathonah,Namaga,a97f3449-d739-4f0b-83eb-64dbc7b2accb,a97f3449_d739_4f0b_83eb_64dbc7b2accb@startupcampus.id,F,1994-02-06,2020-06-05
90587,Mumpuni,Halim,a327d7e5-86a9-4333-aac2-843f7d387888,a327d7e5_86a9_4333_aac2_843f7d387888@zakyfoundation.org,M,2002-07-20,2018-06-23
57833,Halima,Wijayanti,86fb3275-0097-4282-a8c8-0cc15137d35d,86fb3275_0097_4282_a8c8_0cc15137d35d@startupcampus.id,F,1986-01-14,2022-05-13
60557,Galar,Saefullah,939b61b5-ea43-4450-bee3-c455f1c1908c,939b61b5_ea43_4450_bee3_c455f1c1908c@startupcampus.id,M,1990-09-04,2019-05-05
85314,Kamaria,Wulandari,b541df20-549a-4191-bf30-bdad490d6c69,b541df20_549a_4191_bf30_bdad490d6c69@startupcampus.id,F,1993-04-18,2017-09-03
68098,Eja,Suwarno,27d32df6-2355-4319-9ba8-3a04cad9eebc,27d32df6_2355_4319_9ba8_3a04cad9eebc@startupcampus.id,M,1988-05-31,2021-01-30
98965,Kalim,Uwais,8873464f-81d0-4541-bae8-afa6b3620b91,8873464f_81d0_4541_bae8_afa6b3620b91@startupcampus.id,M,2003-03-10,2017-12-16
18884,Kenari,Gunawan,9e50d740-f4e0-4f71-8d72-bc8893b8ad37,9e50d740_f4e0_4f71_8d72_bc8893b8ad37@zakyfoundation.org,M,1995-05-16,2021-09-12
55754,Carla,Puspasari,7d542559-e852-4fe4-ae9f-e64b21b2554b,7d542559_e852_4fe4_ae9f_e64b21b2554b@zakyfoundation.org,F,1980-11-30,2021-07-06
32947,Zelda,Pratiwi,c55d6e15-5e61-4cbe-8aea-a33702be5704,c55d6e15_5e61_4cbe_8aea_a33702be5704@zakyfoundation.org,F,1989-11-21,2018-10-14
80646,Sarah,Andriani,57d1f457-5269-4dba-8895-70c1e212e1bf,57d1f457_5269_4dba_8895_70c1e212e1bf@startupcampus.id,F,1996-11-25,2021-11-28
58364,Tirtayasa,Hidayanto,83c32c92-920b-4186-8f40-ea3e6ee861ad,83c32c92_920b_4186_8f40_ea3e6ee861ad@startupcampus.id,M,1992-08-27,2016-10-23
51286,Calista,Usamah,1581339a-c4df-4e99-9973-a2bdeaa0f9cf,1581339a_c4df_4e99_9973_a2bdeaa0f9cf@startupcampus.id,F,2000-07-29,2021-07-25
82702,Dina,Puspita,b6e05e44-f9a8-46dc-9d8b-18f8a73b3a98,b6e05e44_f9a8_46dc_9d8b_18f8a73b3a98@zakyfoundation.org,F,1987-10-31,2020-04-14
97888,Dwi,Hidayanto,ea6836c9-999b-4ea7-b3dc-9c91a9f33026,ea6836c9_999b_4ea7_b3dc_9c91a9f33026@zakyfoundation.org,M,2003-06-11,2020-08-11
5348,Respati,Thamrin,b04be28e-78b9-4d88-8fad-02064817d829,b04be28e_78b9_4d88_8fad_02064817d829@zakyfoundation.org,M,2004-12-15,2019-11-23
54793,Rahmi,Purwanti,bc055f64-fe9c-4d2e-a2be-28d801eafb45,bc055f64_fe9c_4d2e_a2be_28d801eafb45@zakyfoundation.org,F,1996-03-28,2021-02-03
52187,Bagas,Saefullah,c030fd17-08fa-4a7f-aedc-fde31c37ca3c,c030fd17_08fa_4a7f_aedc_fde31c37ca3c@zakyfoundation.org,M,2002-11-19,2018-08-08
45770,Zahra,Nasyidah,323fb254-cb03-4514-9315-e1273752096b,323fb254_cb03_4514_9315_e1273752096b@startupcampus.id,F,2005-01-29,2019-08-11
54069,Hasta,Hutagalung,420e0735-7df4-434e-bde1-02705b30d679,420e0735_7df4_434e_bde1_02705b30d679@startupcampus.id,M,1992-11-04,2020-06-02
31213,Nalar,Permadi,00ae8d84-46e9-4ea9-a065-b05abe7852bc,00ae8d84_46e9_4ea9_a065_b05abe7852bc@startupcampus.id,M,1986-09-01,2021-01-31
3812,Yulia,Hasanah,dcae68ed-0a66-4d8b-bf3f-85985d4d7972,dcae68ed_0a66_4d8b_bf3f_85985d4d7972@zakyfoundation.org,F,1991-07-19,2018-05-06
68514,Ina,Nasyidah,a0944435-0332-41aa-ba0a-39de18212b3b,a0944435_0332_41aa_ba0a_39de18212b3b@zakyfoundation.org,F,1981-10-31,2017-06-04
24820,Fathonah,Wijayanti,928713f5-c508-4fa1-8eae-13e2c289788e,928713f5_c508_4fa1_8eae_13e2c289788e@zakyfoundation.org,F,1999-03-30,2021-04-04
30271,Anastasia,Yuliarti,774bf87c-0255-4295-b410-0930aace4c0e,774bf87c_0255_4295_b410_0930aace4c0e@startupcampus.id,F,1991-07-19,2018-01-13
4475,Vera,Hariyah,809a457f-2990-4c25-8fa0-85f594ad9375,809a457f_2990_4c25_8fa0_85f594ad9375@zakyfoundation.org,F,2002-07-11,2018-07-15
6657,Pia,Rahimah,cf96d699-b57c-4db2-82d8-4b9df3a7c62a,cf96d699_b57c_4db2_82d8_4b9df3a7c62a@zakyfoundation.org,F,2006-07-07,2019-12-07
53799,Aswani,Wibisono,c90628e4-06f5-4834-8238-11d0a91689de,c90628e4_06f5_4834_8238_11d0a91689de@startupcampus.id,M,2003-02-18,2022-02-22
67830,Manah,Wahyudin,66558850-9836-4c0c-99c3-2a71df7df5b4,66558850_9836_4c0c_99c3_2a71df7df5b4@startupcampus.id,M,1997-06-08,2021-07-31
52300,Gilda,Hasanah,94d7b93b-1e31-483e-8d1f-d2f2c377d805,94d7b93b_1e31_483e_8d1f_d2f2c377d805@startupcampus.id,F,1993-03-11,2019-12-27
61621,Devi,Laksmiwati,587f68d4-1ced-4e78-b82b-f909d42dc414,587f68d4_1ced_4e78_b82b_f909d42dc414@zakyfoundation.org,F,1995-07-23,2017-07-01
67813,Perkasa,Saefullah,06f8a596-a806-43e2-aa73-ffda227095bc,06f8a596_a806_43e2_aa73_ffda227095bc@zakyfoundation.org,M,1988-07-07,2019-09-28
6271,Kania,Yolanda,8b8f8785-4159-44a8-8733-8c9b2bc62aa8,8b8f8785_4159_44a8_8733_8c9b2bc62aa8@startupcampus.id,F,1996-09-19,2020-09-13
83729,Endah,Suryatmi,082aaae1-da6a-4b95-9b86-af98004d92ab,082aaae1_da6a_4b95_9b86_af98004d92ab@startupcampus.id,F,1984-03-18,2020-11-01
